scrape_session_id,scrape_datetime,store_name,basket_item_id,canonical_name,product_url,product_title_raw,price_raw,old_price_raw,unit_price_raw,coupon_text_raw,coupon_value_raw,price_block_raw,price_context_raw,availability_raw,status
20260607_100924,2026-06-07 10:09:55,Walmart,3,chicken breast tenderloins,https://www.walmart.com/ip/Freshness-Guaranteed-Chicken-Breast-Tenderloins-2-25-3-2-lb-Tray/617765768,"Freshness Guaranteed Chicken Breast Tenderloins, 2.0 - 3.0 lb Tray",$9.93,,$4.12/lb,,,$9.93 $4.12/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_100924,2026-06-07 10:13:53,Walmart,5,chicken thighs,https://www.walmart.com/ip/Freshness-Guaranteed-Boneless-Skinless-Chicken-Thighs-2-75-4-0-lb-Tray/778091348,"Freshness Guaranteed Boneless Skinless Chicken Thighs, 2.75 - 4.0 lb Tray",$10.23,,$3.72/lb,,,$10.23 $3.72/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_100924,2026-06-07 10:21:04,Walmart,7,"ground beef, 93/7",https://www.walmart.com/ip/93-Lean-7-Fat-Lean-Ground-Beef-1-lb-Tray-Fresh-All-Natural/824841960,"All Natural* 93% Lean/7% Fat Lean Ground Beef, 1 lb Tray",$8.47,,$8.47/lb,,,$8.47 $8.47/lb,standard_price,in_stock,success
20260607_100924,2026-06-07 10:26:13,Walmart,9,"ground beef, 80/20",https://www.walmart.com/ip/80-Lean-20-Fat-Ground-Beef-Chuck-1-lb-Tray-Fresh-All-Natural/479601462,"All Natural* 80% Lean/20% Fat Ground Beef Chuck, 1 lb Tray",$7.73,,$7.73/lb,,,$7.73 $7.73/lb,standard_price,in_stock,success
20260607_100924,2026-06-07 10:32:03,Walmart,10,"steak, ribeye",https://www.walmart.com/ip/Ribeye-Steak-Choice-Angus-Beef-2-Per-Tray-1-50-2-65-lb/21553590,"Ribeye Steak, Choice Angus Beef, 2 Per Tray, 1.50 - 2.65 lb",$34.35,,$19.97/lb,,,$34.35 $19.97/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_103517,2026-06-07 10:35:48,Walmart,13,"beef short ribs, bone in",https://www.walmart.com/ip/Whole-Muscle-Beef-Prime-Rib-Short-Rib-Flnkn-Cut/18933817638,"McClaren Farms Bone-In Cowboy-Cut Short Ribs, Prime Beef, 2-4 lb",$18.35,,$7.34/lb,,,$18.35 $7.34/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_103517,2026-06-07 10:40:11,Walmart,14,"frozen turkey, whole",https://www.walmart.com/ip/JENNIE-O-Premium-Frozen-Turkey-Refrigerated-16-24-lb/32264438,"JENNIE-O Frozen Turkey, 16-24 Pounds, Serves 11 to 17",$17.93,,84.0¢/lb,,,$17.93,standard_price,in_stock,success
20260607_103517,2026-06-07 10:50:29,Walmart,16,"hickory sliced ham, smithfield",https://www.walmart.com/ip/Smithfield-Pork-Cooked-Boneless-Hickory-Smoked-Quarter-Sliced-Ham-2-2-75lbs/21556278,"Smithfield, Pork, Cooked, Boneless, Hickory Smoked Quarter Sliced Ham, 1.5 -3lbs",$11.93,,$4.77/lb,,,$11.93 $4.77/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_103517,2026-06-07 10:53:22,Walmart,17,"bacon, hickory smoked",https://www.walmart.com/ip/Great-Value-Hickory-Smoked-Bacon-16-oz/10293911,"Great Value Naturally Hickory Smoked Sliced Bacon, 16 oz",$4.18,,$4.18/lb,,,$4.18 $4.18/lb,standard_price,in_stock,success
20260607_103517,2026-06-07 10:55:45,Walmart,18,"bacon, oscar mayer",https://www.walmart.com/ip/Oscar-Mayer-Original-Bacon-12-Hour-Natural-Wood-Smoked-16-Oz-Pack/10292659,"Oscar Mayer Naturally Hardwood Smoked Bacon, 16 oz Pack, 17-19 slices",$7.28,,$7.28/lb,,,$7.28 $7.28/lb,standard_price,in_stock,success
20260607_103517,2026-06-07 10:58:22,Walmart,19,vegan bacon,https://www.walmart.com/ip/MorningStar-Farms-Veggie-Breakfast-Vegetarian-Original-Plant-Based-Bacon-Strips-5-25-oz-Box/10891734,"MorningStar Farms Veggie Breakfast Original Meatless Bacon Strips, Vegetarian Meat, 5.25 oz Box",$4.58,,$13.88/lb,,,$4.58 $13.88/lb,standard_price,in_stock,success
20260607_103517,2026-06-07 11:00:52,Walmart,20,"brisket, beef, angus",https://www.walmart.com/ip/Whole-Muscle-Beef-Choice-Angus-Brisket/18952202937,"McClaren Farms Beef Brisket, Choice Angus Beef, 9.50-20.25 Lb",$78.90,,$5.26/lb,,,$78.90 $5.26/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_103517,2026-06-07 11:02:48,Walmart,21,tilapia fillets,https://www.walmart.com/ip/Marketside-Farm-Raised-Skinless-Tilapia-Fillets-Fresh-Never-Frozen-0-8-1-25-lb/155158056,"Marketside Farm Raised Skinless Tilapia Fillets, Fresh Never Frozen, 0.8 - 1.25 lb",$8.14,,$7.98/lb,,,$8.14 $7.98/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_103517,2026-06-07 11:04:57,Walmart,22,tuna in water,https://www.walmart.com/ip/Great-Value-Chunk-Light-Tuna-in-Water-2-6-oz-Pouch/17179393,"Great Value Chunk Light Tuna in Water, 2.6 oz Pouch",$0.88,,33.8¢/oz,,,$0.88,standard_price,in_stock,success
20260607_103517,2026-06-07 11:08:52,Walmart,23,"tuna in water, starkist",https://www.walmart.com/ip/StarKist-Light-Tuna-in-Water-2-6-oz-Pouch/13398015,"StarKist Light Tuna in Water, Wild Caught, 17g Protein, 2.6 oz Pouch",$5.00,,$1.92/oz,,,$5.00 $1.92/oz,standard_price,in_stock,success
20260607_103517,2026-06-07 11:11:46,Walmart,24,"ham, lunchmeat, black forest,hillshire farm",https://www.walmart.com/ip/Hillshire-Farm-Ultra-Thin-Black-Forest-Ham-Refrigerated-9-oz-Plastic-Bag/26832120,"Hillshire Farm Ultra Thin Black Forest Ham Lunchmeat, 9 oz Plastic Tub, Refrigerated",$3.97,,$7.09/lb,,,$3.97 $7.09/lb,standard_price,in_stock,success
20260607_103517,2026-06-07 11:14:11,Walmart,25,ham,https://www.walmart.com/ip/Great-Value-Black-Forest-Ham-16-oz/573172852,"Great Value Black Forest Ham, 16 oz",$4.47,,$4.47/lb,,,$4.47 $4.47/lb,standard_price,in_stock,success
20260607_103517,2026-06-07 11:16:45,Walmart,26,"vegan lunch meat, hickory smoked, tofurky",https://www.walmart.com/ip/Tofurky-Peppered-Deli-Slice-5-5-Ounce-6-per-case/5414750171,"Tofurky Peppered Deli Slice, 5.5 Ounce - 6 per case.",$61.07,,$10.94/lb,,,$61.07,standard_price,in_stock,success
20260607_103517,2026-06-07 11:19:55,Walmart,27,"turkey breast, lunchmeat, hillshire farm",https://www.walmart.com/ip/Hillshire-Farm-Ultra-Thin-Oven-Roasted-Turkey-Breast-Sliced-Refrigerated-16-oz-Plastic-Bag/12443809,"Hillshire Farm Ultra Thin Oven Roasted Turkey Breast Lunchmeat, 16 oz Plastic Tub, Refrigerated",$6.48,,$6.48/lb,,,$6.48 $6.48/lb,standard_price,in_stock,success
20260607_103517,2026-06-07 11:21:21,Walmart,29,chicken wings,https://www.walmart.com/ip/Tyson-All-Natural-Fresh-Chicken-Wings-1-75-2-75-lb-Tray/49976770,"Tyson All Natural Fresh Chicken Wings, 1.75 - 2.4 lb Tray",$7.68,,$3.84/lb,,,$7.68 $3.84/lb | Final cost by weight,final_cost_by_weight,in_stock,success
20260607_113712,2026-06-07 11:43:05,Walmart,30,chicken drumsticks,https://www.walmart.com/ip/Freshness-Guaranteed-Fresh-Chicken-Drumsticks-5-lb-Bag/613823324,"Freshness Guaranteed Fresh Chicken Drumsticks, 5 lb Bag",$4.92,$5.46,$1.47/lb,,,Now $4.92 $5.46,rollback_or_sale_price,in_stock,success
20260607_113712,2026-06-07 11:47:56,Walmart,31,"hot dogs, oscar mayer",https://www.walmart.com/ip/Oscar-Mayer-Classic-Wieners-Hot-Dogs-10-ct-Pack/10292514,"Oscar Mayer Classic Wieners Hot Dogs, 10 ct Pack",$2.84,$3.28,$2.84/lb,,,Now $2.84 $3.28,rollback_or_sale_price,in_stock,success
20260607_113712,2026-06-07 11:52:08,Walmart,32,hot dogs,https://www.walmart.com/ip/Wieners/17460903499,"Great Value Hot Dogs, 16 oz, 10 Count (Refrigerated)",$2.67,,$3.97/lb,,,$2.67,standard_price,in_stock,success
20260607_113712,2026-06-07 11:54:28,Walmart,33,breakfast sausage links,https://www.walmart.com/ip/Great-Value-Uncooked-Original-Breakfast-Pork-Sausage-Links-12-oz-Package/129692794,"Great Value Uncooked Original Breakfast Pork Sausage Links, 12 oz Package",$2.52,,$3.36/lb,,,$2.52 $3.36/lb,standard_price,in_stock,success
20260607_113712,2026-06-07 11:56:53,Walmart,34,"breakfast sausage links, jimmy dean",https://www.walmart.com/ip/Jimmy-Dean-Original-Premium-Fresh-Pork-Sausage-Links-12-oz/754348986,"Jimmy Dean Original Premium Fresh Pork Sausage Links, 12 oz",$3.97,,$5.29/lb,,,$3.97 $5.29/lb,standard_price,in_stock,success
20260607_113712,2026-06-07 11:58:27,Walmart,35,"breakfast sausage, beyond meat",https://www.walmart.com/ip/Beyond-Meat-Beyond-Breakfast-Sausage-Plant-Based-Breakfast-Patties-Original-7-4-oz/545125454?classType=REGULAR&adsRedirect=true,"Beyond Meat Beyond Breakfast Sausage Plant-Based Breakfast Patties, Original 7.4 oz",$4.42,,$7.25/lb,,,$4.42,standard_price,in_stock,success
20260607_113712,2026-06-07 12:00:03,Walmart,36,"pork sausage, bratwurst, links, johnsonville",https://www.walmart.com/ip/Johnsonville-Brats-Beer-Pork-Bratwurst-Links-19-oz-5-Count-Tray/10316093,"Johnsonville Brats Beer Pork Bratwurst Links, 19 oz (5 Count) Refrigerated",$5.92,,$4.98/lb,,,$5.92 $4.98/lb,standard_price,in_stock,success
20260607_113712,2026-06-07 12:02:32,Walmart,37,"pork sausage, mild italian, links",https://www.walmart.com/ip/Marketside-Mild-Italian-Sausage-5-Links-1-lb-3-oz-Fresh/198361163,"Marketside Mild Italian Sausage, 5 Links, 1 lb 3 oz (Fresh)",$4.92,,$4.13/lb,,,$4.92 $4.13/lb,standard_price,in_stock,success
20260607_113712,2026-06-07 12:05:15,Walmart,38,"pork sausage, mild italian, links, johnsonville",https://www.walmart.com/ip/Johnsonville-Mild-Italian-Pork-Sausage-Links-19-oz-5-Count-Tray/10316095,"Johnsonville Mild Italian Pork Sausage Links, 19 oz (5 Count) Refrigerated",$5.92,,$4.98/lb,,,$5.92 $4.98/lb,standard_price,in_stock,success
20260607_113712,2026-06-07 12:07:07,Walmart,39,"pork back ribs, bone in",https://www.walmart.com/ip/Prairie-Fresh-Natural-Fresh-Pork-Back-Ribs-Bone-in-2-4-3-8-lb-19g-of-Protein-per-4-oz-Serving/465183919,"Prairie Fresh Natural Fresh Pork Back Ribs, Bone in, 2.4- 3.8 lb, 19g of protein per 4oz serving",$11.15,$12.67,$3.38/lb,,,Now $11.15 $12.67,rollback_or_sale_price,in_stock,success
20260607_113712,2026-06-07 12:08:55,Walmart,40,"eggs, large, white, 12 count",https://www.walmart.com/ip/Great-Value-Large-White-Eggs-12-Count/145051970,"Great Value Large White Eggs, 12 Count",$1.47,,6.1¢/oz,,,$1.47,standard_price,in_stock,success
20260607_113712,2026-06-07 12:10:53,Walmart,41,"eggs, large, brown, pasture raised,12 count, vital farms",https://www.walmart.com/ip/Vital-Farms-Pasture-Raised-Grade-A-Large-Brown-Eggs-12-Count/115864065,"Vital Farms Pasture Raised Grade A Brown Eggs, Large, 12 Ct",$6.46,$7.46,53.8¢/ea,,,Now $6.46 $7.46,rollback_or_sale_price,in_stock,success
20260607_113712,2026-06-07 12:14:45,Walmart,42,"eggs, large, white, cage free, 12 count",https://www.walmart.com/ip/Marketside-Large-Cage-Free-Brown-Eggs-12-Count/49463949,"Marketside Large Cage-Free Brown Eggs, 12 Count",$2.66,$2.96,11.1¢/oz,,,Now $2.66 $2.96,rollback_or_sale_price,in_stock,success
20260607_113712,2026-06-07 12:17:31,Walmart,43,liquid egg whites,https://www.walmart.com/ip/Great-Value-100-Liquid-Egg-Whites-32-oz/13925176,"Great Value 100% Liquid Egg Whites, 32 oz",$4.87,,15.2¢/oz,,,$4.87,standard_price,in_stock,success
20260607_113712,2026-06-07 12:19:47,Walmart,44,"liquid egg whites, bob evans",https://www.walmart.com/ip/Bob-Evans-100-Liquid-Egg-Whites-32-oz/821371418,"Bob Evans 100% Liquid Egg Whites, 32 oz",$5.87,,18.3¢/oz,,,$5.87,standard_price,in_stock,success
20260607_113712,2026-06-07 12:22:29,Walmart,45,"yogurt, greek, plain, nonfat",https://www.walmart.com/ip/Great-Value-Greek-Plain-Nonfat-Yogurt-32-oz-Tub/26559565,"Great Value Plain Nonfat Greek Yogurt, 32 oz Tub",$3.28,,10.3¢/oz,,,$3.28,standard_price,in_stock,success
20260607_113712,2026-06-07 12:28:06,Walmart,48,"yogurt, greek, plain, nonfat, organic, stonyfield organic",https://www.walmart.com/ip/Stonyfield-Organic-Greek-Nonfat-Yogurt-Plain-32-oz/39670537,"Stonyfield Organic Greek Nonfat Yogurt, Plain, 32 oz.",$7.98,,24.9¢/oz,,,$7.98,standard_price,in_stock,success
20260607_113712,2026-06-07 12:31:57,Walmart,49,"yogurt, greek, plain, whole, organic, stonyfield organic",https://www.walmart.com/ip/Stonyfield-Organic-Whole-Milk-Probiotic-Yogurt-Plain-32-oz/10805152,"Stonyfield Organic Plain Whole Milk Probiotic Yogurt, 32 oz Container",$5.17,,16.2¢/oz,,,$5.17,standard_price,in_stock,success
20260607_113712,2026-06-07 12:33:48,Walmart,50,"yogurt, greek, plain, whole",https://www.walmart.com/ip/bettergoods-Whole-Milk-Plain-Greek-Yogurt-32-oz/5298196208,"bettergoods Plain Whole Milk Greek Yogurt, 32 oz Tub",$3.93,,12.3¢/oz,,,$3.93,standard_price,in_stock,success
20260607_113712,2026-06-07 12:35:41,Walmart,52,"yogurt, low fat, strawberry, cups, yoplait original",https://www.walmart.com/ip/Yoplait-Original-Low-Fat-Strawberry-Yogurt-Made-with-Real-Fruit-8-Yogurt-Cups-48-oz/47183342,"Yoplait Original Low Fat Strawberry Yogurt, Made with Real Fruit, 8 Yogurt Cups, 48 oz",$4.96,,10.3¢/oz,,,$4.96,standard_price,in_stock,success
20260607_113712,2026-06-07 12:37:49,Walmart,53,"yogurt, low fat, strawberry, tub, yoplait",https://www.walmart.com/ip/Yoplait-Original-Smooth-Style-Strawberry-Flavored-Low-Fat-Yogurt-Tub-32-oz/10320962,"Yoplait Original Smooth Style Strawberry Low Fat Yogurt Tub, 32 oz",$3.27,,10.2¢/oz,,,$3.27,standard_price,in_stock,success
20260607_113712,2026-06-07 12:41:12,Walmart,54,"yogurt, high protein, greek, strawberry, cups, oikos",https://www.walmart.com/ip/Oikos-Pro-20g-Protein-Strawberry-Yogurt-Cultured-Dairy-Product-5-3-oz-4-Ct/1732932481,"Oikos Pro 20g Protein, Strawberry Yogurt-Cultured Ultra-Filtered Milk Product Cups, 5.3 oz, 4 Count",$5.97,,28.3¢/oz,,,$5.97,standard_price,in_stock,success
20260607_113712,2026-06-07 12:43:56,Walmart,55,"yogurt, low fat, strawberry, cups",https://www.walmart.com/ip/Great-Value-Original-Strawberry-Lowfat-Yogurt-6-oz-4-Count/16785072,"Great Value Original Strawberry Low-fat Yogurt, 6 oz, 4 Count",$2.26,,9.4¢/oz,,,$2.26,standard_price,in_stock,success
20260607_113712,2026-06-07 12:46:18,Walmart,56,"yogurt, greek, nonfat, strawberry, cups",https://www.walmart.com/ip/Great-Value-Light-Greek-Strawberry-Nonfat-Yogurt-5-3-oz-4-Count/34788348,"Great Value Light Strawberry Nonfat Greek Yogurt, 5.3 oz Cups, 4 Pack",$2.68,,12.6¢/oz,,,$2.68,standard_price,in_stock,success
20260607_113712,2026-06-07 12:49:23,Walmart,57,"yogurt, greek, nonfat, strawberry, tub, chobani",https://www.walmart.com/ip/Chobani-Non-Fat-Greek-Yogurt-Strawberry-32-Oz-Tub/25205749,Chobani Non-Fat Greek Yogurt Strawberry Blended 32 oz Tub,$5.37,$5.97,16.8¢/oz,,,Now $5.37 $5.97,rollback_or_sale_price,in_stock,success
20260607_113712,2026-06-07 12:51:28,Walmart,58,"yogurt, greek, nonfat, strawberry, cups, light + fit",https://www.walmart.com/ip/Dannon-Light-Fit-Strawberry-Flavored-Greek-Fat-Free-Yogurt-Pack-5-3-oz-4-Count/21961722,"Light + Fit Strawberry Flavored Greek Fat Free Yogurt Pack, 5.3 oz, 4 Count",$4.22,,19.9¢/oz,,,$4.22,standard_price,in_stock,success
20260607_113712,2026-06-07 12:54:04,Walmart,59,"yogurt, low-fat, vanilla, tub",https://www.walmart.com/ip/Great-Value-Original-Vanilla-Lowfat-Yogurt-32-oz/10450127,"Great Value Original Vanilla Low-fat Yogurt, 32 oz Tub",$2.64,,8.3¢/oz,,,$2.64,standard_price,in_stock,success
20260607_113712,2026-06-07 12:57:24,Walmart,60,"yogurt, greek, nonfat, vanilla, tub",https://www.walmart.com/ip/Great-Value-Greek-Vanilla-Nonfat-Yogurt-32-oz-Tub-Plastic-Container/26559602,"Great Value Vanilla Nonfat Greek Yogurt, 32 oz Tub",$3.28,,10.3¢/oz,,,$3.28,standard_price,in_stock,success
20260607_113712,2026-06-07 13:01:12,Walmart,61,"yogurt, greek, nonfat, vanilla, cups",https://www.walmart.com/ip/Great-Value-Light-Greek-Vanilla-Nonfat-Yogurt-5-3-oz-4-Count/34788349,"Great Value Vanilla Light Nonfat Greek Yogurt, 5.3 oz Cups, 4 Pack",$2.68,,12.6¢/oz,,,$2.68,standard_price,in_stock,success
20260607_131315,2026-06-07 13:18:25,Walmart,47,"yogurt, greek, plain, nonfat, the greek gods",https://www.walmart.com/ip/The-Greek-Gods-Probiotic-Plain-Traditional-Greek-Yogurt-32-oz/50280101,"The Greek Gods Probiotic Plain Traditional Greek Yogurt, 32 oz",$5.18,,16.2¢/oz,,,$5.18,standard_price,in_stock,success
20260607_131315,2026-06-07 13:20:42,Walmart,62,"yogurt, greek, nonfat, vanilla, tub, chobani",https://www.walmart.com/ip/Chobani-Non-Fat-Greek-Yogurt-Vanilla-32-Oz-Tub/21291512,Chobani Non-Fat Greek Yogurt Vanilla 32 oz. Tub,$5.37,$5.97,16.8¢/oz,,,Now $5.37 $5.97,rollback_or_sale_price,in_stock,success
20260607_131315,2026-06-07 13:23:37,Walmart,63,"nonfat greek yogurt, vanilla, cups, chobani",https://www.walmart.com/ip/Chobani-Non-Fat-Greek-Yogurt-Vanilla-5-3-oz-Cup/21291502,Chobani Non-Fat Greek Yogurt Vanilla 5.3 oz Cup,$1.27,,24.0¢/oz,,,$1.27,standard_price,in_stock,success
20260607_131315,2026-06-07 13:25:45,Walmart,64,"yogurt, greek, nonfat, vanilla, cups, light + fit",https://www.walmart.com/ip/Dannon-Light-Fit-Vanilla-Flavored-Greek-Fat-Free-Yogurt-Pack-5-3-oz-4-Count/21961723,"Dannon Light + Fit Vanilla Greek Fat Free&nbsp;Yogurt Cups, Convenient Anytime&nbsp;Snacks, 5.3 oz, 4 Count",$4.22,,19.9¢/oz,,,$4.22,standard_price,in_stock,success
20260607_131315,2026-06-07 13:27:20,Walmart,65,"yogurt, greek, nonfat, vanilla, tub, light + fit",https://www.walmart.com/ip/Dannon-Light-Fit-Vanilla-Greek-Fat-Free-Yogurt-Tub-32-oz/25460584,"Dannon Light + Fit Vanilla Greek Fat Free&nbsp;Yogurt Tub, Convenient Anytime&nbsp;Snack, 32 oz",$5.48,,17.1¢/oz,,,$5.48,standard_price,in_stock,success
20260607_131315,2026-06-07 13:29:48,Walmart,66,"yogurt, high protein, greek, vanilla, tub, chobani",https://www.walmart.com/ip/Chobani-20G-Protein-Lowfat-Greek-Yogurt-Vanilla-32oz/15527267238,Chobani 20G Protein Low-Fat Greek Yogurt Vanilla 32oz Tub,$6.77,,21.2¢/oz,,,$6.77,standard_price,in_stock,success
20260607_131315,2026-06-07 13:33:35,Walmart,67,"yogurt, high protein, greek, vanilla, cups, chobani",https://www.walmart.com/ip/Chobani-20G-Protein-Lowfat-Greek-Yogurt-Vanilla-6-7oz/5545221733,Chobani 20G Protein Low-Fat Greek Yogurt Vanilla 6.7 oz Cup,$1.77,,26.4¢/oz,,,$1.77,standard_price,in_stock,success
20260607_131315,2026-06-07 13:37:07,Walmart,68,"vegan yogurt, coconut base, plain, tub, harmless harvest",https://www.walmart.com/ip/HARMLESS-HARVES-Dairy-Free-Plain-Yogurt-Cup-24FO-Pack-of-6/2331486354,"Harmless Harvest Organic Coconut Yogurt, Dairy Free, Plain, Unsweetend",$7.47,,31.1¢/oz,,,$7.47,standard_price,in_stock,success
20260607_131315,2026-06-07 13:39:18,Walmart,69,"vegan yogurt, coconut base, vanilla, tub, so delicious",https://www.walmart.com/ip/So-Delicious-Vegan-Dairy-Free-Vanilla-Coconut-Milk-Yogurt-Alternative-24-oz-Container/198208142,"So Delicious Vegan, Dairy Free Vanilla Coconut Yogurt Alternative, 24 oz Container",$5.97,,24.9¢/oz,,,$5.97,standard_price,in_stock,success
20260607_131315,2026-06-07 13:43:43,Walmart,70,"vegan yogurt, coconut base, vanilla, cup, so delicious",https://www.walmart.com/ip/So-Delicious-Vegan-Dairy-Free-Vanilla-Coconut-Milk-Yogurt-Alternative-5-3-oz-Container/131386258,"So Delicious Vegan, Dairy Free Vanilla Coconut Yogurt Alternative, 5.3 oz Container",$1.82,,34.3¢/oz,,,$1.82,standard_price,in_stock,success
20260607_131315,2026-06-07 13:45:44,Walmart,71,"vegan yogurt, coconut base, vanilla, tub, harmless harvest",https://www.walmart.com/ip/OG2-HRMLS-CNT-YOG-VANILL-6x24-00/2346821470,"Harmless Harvest Organic Coconut Yogurt, Dairy Free, Vanilla",$7.47,,31.3¢/oz,,,$7.47,standard_price,in_stock,success
20260607_131315,2026-06-07 13:48:22,Walmart,73,"vegan yogurt, soy base, vanilla, cup, silk",https://www.walmart.com/ip/Silk-Dairy-Free-Vanilla-Plant-Based-Soy-Milk-Yogurt-Alternative-Container-5-3-oz/45594083,"Silk Dairy Free, Vanilla Plant Based, Soy Milk Yogurt Alternative Container, 5.3 oz",$1.66,,31.3¢/oz,,,$1.66,standard_price,in_stock,success
20260607_131315,2026-06-07 13:49:59,Walmart,74,"vegan yogurt, coconut base, strawberry, cup, so delicious",https://www.walmart.com/ip/So-Delicious-Vegan-Dairy-Free-Strawberry-Coconut-Milk-Yogurt-Alternative-5-3-oz-Container/122646154,"So Delicious Vegan, Dairy Free Strawberry Coconut Yogurt Alternative, 5.3 oz Container",$1.82,,34.3¢/oz,,,$1.82,standard_price,in_stock,success
20260607_131315,2026-06-07 13:51:55,Walmart,75,"vegan yogurt, soy base, strawberry, cup, silk",https://www.walmart.com/ip/Silk-Dairy-Free-Strawberry-Plant-Based-Soy-Milk-Yogurt-Alternative-Container-5-3-oz/45594081,"Silk Dairy Free, Strawberry Plant Based, Soy Milk Yogurt Alternative Container, 5.3 oz",$1.66,,31.3¢/oz,,,$1.66,standard_price,out_of_stock,success
20260607_131315,2026-06-07 13:54:15,Walmart,77,"vegan yogurt, cashew base, vanilla, tub, forager project",https://www.walmart.com/ip/Forager-Project-Organic-Dairy-Free-Vanilla-Bean-Cashewmilk-Yogurt-24-Ounce-6-per-case/3366326964,"Forager Project Organic Dairy Free Vanilla Bean Cashewmilk Yogurt, 24 Ounce -- 6 per case.",$85.16,,19.6¢/oz,,,$85.16,standard_price,in_stock,success
20260607_131315,2026-06-07 13:57:29,Walmart,79,"milk, whole",https://www.walmart.com/ip/Great-Value-Whole-Vitamin-D-Milk-Gallon-Plastic-Jug-128-Fl-Oz/10450114,"Great Value Whole Vitamin D Milk, Gallon",$3.42,,2.7¢/floz,,,$3.42,standard_price,out_of_stock,success
20260607_131315,2026-06-07 13:59:47,Walmart,80,"milk, 2%",https://www.walmart.com/ip/Great-Value-2-Reduced-Fat-Milk-Gallon-Refrigerated/10450115,"Great Value, 2% Reduced Fat Milk, Gallon",$3.40,,2.7¢/floz,,,$3.40,standard_price,out_of_stock,success
20260607_131315,2026-06-07 14:01:37,Walmart,81,"milk, fat-free",https://www.walmart.com/ip/Great-Value-Fat-Free-Milk-Gallon-Plastic-Jug-128-Fl-Oz/10450117,"Great Value Fat-Free Milk, Gallon, 128 fl oz",$3.36,,2.6¢/floz,,,$3.36,standard_price,in_stock,success
20260607_131315,2026-06-07 14:04:35,Walmart,82,"milk, fat-free, organic, horizon",https://www.walmart.com/ip/Horizon-Organic-High-Vitamin-D-Nonfat-Milk-High-Vitamin-D-Fat-Free-64-fl-oz-Carton/10309699,"Horizon Organic Vitamin D Nonfat Milk, Vitamin D Fat Free, 64 fl oz Carton",$5.96,,9.3¢/floz,,,$5.96,standard_price,in_stock,success
20260607_131315,2026-06-07 14:07:40,Walmart,83,"milk, whole, organic",https://www.walmart.com/ip/Great-Value-Organic-Whole-Vitamin-D-Milk-Gallon-128-fl-oz/44391006,"Great Value Organic Whole Vitamin D Milk, Gallon, 128 fl oz",$7.87,,6.1¢/floz,,,$7.87,standard_price,in_stock,success
20260607_131315,2026-06-07 14:09:09,Walmart,84,"milk, whole, organic, horizon",https://www.walmart.com/ip/Horizon-Organic-High-Vitamin-D-Whole-Milk-High-Vitamin-D-Whole-64-fl-oz-Carton/10309701,"Horizon Organic Vitamin D Whole Milk, Vitamin D Whole, 64 fl oz Carton",$5.96,,9.3¢/floz,,,$5.96,standard_price,in_stock,success
20260607_131315,2026-06-07 14:11:55,Walmart,85,"milk, 2%, organic, horizon, dha",https://www.walmart.com/ip/Horizon-Organic-DHA-Omega-3-2-Percent-Milk-DHA-Reduced-Fat-Milk-64-fl-oz-Carton/44390989,"Horizon Organic DHA Omega-3 2 Percent Milk, DHA Reduced Fat Milk, 64 fl oz Carton",$6.46,,10.1¢/floz,,,$6.46,standard_price,in_stock,success
20260607_131315,2026-06-07 14:14:02,Walmart,86,"milk, 2%, organic",https://www.walmart.com/ip/Great-Value-Organic-Reduced-Fat-2-Milk-1-Gallon/44390987,"Great Value Organic Reduced Fat 2% Milk, 1 Gallon, 128 fl oz",$7.87,,6.1¢/floz,,,$7.87,standard_price,in_stock,success
20260607_131315,2026-06-07 14:16:17,Walmart,87,"milk, whole, organic",https://www.walmart.com/ip/Great-Value-Organic-Whole-Vitamin-D-Milk-Gallon-128-fl-oz/44391006,"Great Value Organic Whole Vitamin D Milk, Gallon, 128 fl oz",$7.87,,6.1¢/floz,,,$7.87,standard_price,in_stock,success
20260607_131315,2026-06-07 14:17:54,Walmart,88,"milk, fat-free, organic",https://www.walmart.com/ip/Great-Value-Organic-Fat-Free-Milk-Gallon-128-fl-oz/44391048,"Great Value Organic Fat-Free Milk, Gallon, 128 fl oz",$7.87,,6.1¢/floz,,,$7.87,standard_price,in_stock,success
20260607_131315,2026-06-07 14:20:44,Walmart,89,"milk, fat-free, lactose free, fairlife",https://www.walmart.com/ip/fairlife-Lactose-Free-Fat-Free-Ultra-Filtered-Milk-52-fl-oz/43984342,"fairlife Lactose Free Fat Free Ultra Filtered Milk, 52 fl oz",$5.32,,10.2¢/floz,,,$5.32,standard_price,in_stock,success
20260607_131315,2026-06-07 14:22:26,Walmart,90,"milk, 2%, lactose free, fairlife",https://www.walmart.com/ip/fairlife-Lactose-Free-2-Reduced-Fat-Ultra-Filtered-Milk-52-fl-oz/43984343,"fairlife Lactose Free 2% Reduced Fat Ultra Filtered Milk, 52 fl oz",$5.32,,10.2¢/floz,,,$5.32,standard_price,in_stock,success
